class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
2,PPA,5.360655737704918,29.43,TaklaMarineParkTaklaWest,fragstats,2015
3,PPA,39.9344262295082,219.24,TaklaMarineParkTaklaWest,fragstats,2015
1,PPA,43.781212092568964,5002.38,TantalusPark,fragstats,2015
2,PPA,33.68858011563243,3849.21,TantalusPark,fragstats,2015
3,PPA,22.530207791798603,2574.27,TantalusPark,fragstats,2015
1,GPE,11.11111111111111,0.36,TarahnePark,fragstats,2015
1,PPA,0.0,0.0,TarahnePark,fragstats,2015
2,GPE,88.88888888888889,2.88,TarahnePark,fragstats,2015
2,PPA,100.0,3.6,TarahnePark,fragstats,2015
1,PPA,81.68434904186199,3575.52,TaweelPark,fragstats,2015
2,PPA,7.545850810099515,330.3,TaweelPark,fragstats,2015
3,PPA,10.76980014803849,471.42,TaweelPark,fragstats,2015
1,PPA,95.31442663378544,69.57,TaylorArmPark,fragstats,2015
2,PPA,4.68557336621455,3.42,TaylorArmPark,fragstats,2015
1,PPA,25.0,0.27,TaylorLandingPark,fragstats,2015
3,PPA,75.0,0.81,TaylorLandingPark,fragstats,2015
1,PPA,74.63976945244957,93.24,TeakerneArmPark,fragstats,2015
2,PPA,7.564841498559078,9.45,TeakerneArmPark,fragstats,2015
3,PPA,17.795389048991353,22.23,TeakerneArmPark,fragstats,2015
1,PPA,78.839590443686,270.27,TenMileLakePark,fragstats,2015
2,PPA,16.80231031766868,57.6,TenMileLakePark,fragstats,2015
3,PPA,4.3580992386453135,14.94,TenMileLakePark,fragstats,2015
2,PPA,61.53846153846154,0.72,TenMilePointEcologicalReserve,fragstats,2015
3,PPA,38.46153846153846,0.45,TenMilePointEcologicalReserve,fragstats,2015
1,PPA,61.7883157425301,3740.85,TetrahedronPark,fragstats,2015
2,PPA,29.66106734056786,1795.77,TetrahedronPark,fragstats,2015
3,PPA,8.550616916902037,517.68,TetrahedronPark,fragstats,2015
1,PPA,79.66736883358644,2927.25,ThinahteaNorthProtectedArea,fragstats,2015
2,PPA,14.83368441679322,545.04,ThinahteaNorthProtectedArea,fragstats,2015
3,PPA,5.49894674962034,202.05,ThinahteaNorthProtectedArea,fragstats,2015
1,PPA,83.3823434369547,13933.89,ThinahteaSouthProtectedArea,fragstats,2015
2,PPA,8.460436459208514,1413.81,ThinahteaSouthProtectedArea,fragstats,2015
3,PPA,8.15722010383679,1363.14,ThinahteaSouthProtectedArea,fragstats,2015
1,PPA,48.71686332610191,4143.15,ThorsenCreekConservancy,fragstats,2015
2,PPA,40.518545954812424,3445.92,ThorsenCreekConservancy,fragstats,2015
3,PPA,10.764590719085666,915.48,ThorsenCreekConservancy,fragstats,2015
1,PPA,92.5385616056495,896.31,ThreeSistersLakePark,fragstats,2015
2,PPA,4.720312209626464,45.72,ThreeSistersLakePark,fragstats,2015
3,PPA,2.741126184724029,26.55,ThreeSistersLakePark,fragstats,2015
1,PPA,87.6923076923077,46.17,ThulmeFallsConservancy,fragstats,2015
2,PPA,8.717948717948717,4.59,ThulmeFallsConservancy,fragstats,2015
3,PPA,3.58974358974359,1.89,ThulmeFallsConservancy,fragstats,2015
1,PPA,81.27959348654579,1900.26,ThunderbirdSNestTIitskInPaawats,fragstats,2015
2,PPA,11.61027062401355,271.44,ThunderbirdSNestTIitskInPaawats,fragstats,2015
3,PPA,7.110135889440659,166.23,ThunderbirdSNestTIitskInPaawats,fragstats,2015
1,PPA,12.709832134292565,4.77,ThunderHillPark,fragstats,2015
2,PPA,84.89208633093526,31.86,ThunderHillPark,fragstats,2015
3,PPA,2.3980815347721824,0.9,ThunderHillPark,fragstats,2015
1,PPA,94.1720369851499,302.49,ThurstonBayMarinePark,fragstats,2015
2,PPA,2.0734099187447463,6.66,ThurstonBayMarinePark,fragstats,2015
3,PPA,3.7545530961053517,12.06,ThurstonBayMarinePark,fragstats,2015
1,PPA,39.966301600673965,426.96,TitetownPark,fragstats,2015
2,PPA,50.134793597304125,535.59,TitetownPark,fragstats,2015
3,PPA,9.898904802021905,105.75,TitetownPark,fragstats,2015
1,PPA,46.82194166303874,193.59,ToadRiverHotspringsPark,fragstats,2015
2,PPA,51.110143665650845,211.32,ToadRiverHotspringsPark,fragstats,2015
3,PPA,2.067914671310405,8.55,ToadRiverHotspringsPark,fragstats,2015
1,PPA,17.608981490846567,626.76,TodaginSouthSlopePark,fragstats,2015
2,PPA,81.2228178416102,2890.98,TodaginSouthSlopePark,fragstats,2015
3,PPA,1.1682006675432386,41.58,TodaginSouthSlopePark,fragstats,2015
1,PPA,89.31297709923665,10.53,TopleyPark,fragstats,2015
2,PPA,5.343511450381679,0.63,TopleyPark,fragstats,2015
3,PPA,5.343511450381679,0.63,TopleyPark,fragstats,2015
1,PPA,57.908711984768175,5064.03,TopOfTheWorldPark,fragstats,2015
2,PPA,18.308032727834096,1601.01,TopOfTheWorldPark,fragstats,2015
3,PPA,23.783255287397726,2079.81,TopOfTheWorldPark,fragstats,2015
1,PPA,87.61363636363636,138.78,TorkelsenLakeEcologicalReserve,fragstats,2015
2,PPA,12.386363636363637,19.62,TorkelsenLakeEcologicalReserve,fragstats,2015
1,PPA,27.393536695862277,81.63,TranquilCreekPark,fragstats,2015
2,PPA,54.696466324373304,162.99,TranquilCreekPark,fragstats,2015
3,PPA,17.909996979764422,53.37,TranquilCreekPark,fragstats,2015
1,PPA,1.8882466281310213,4.41,TranquilleEcologicalReserve,fragstats,2015
2,PPA,97.72639691714836,228.24,TranquilleEcologicalReserve,fragstats,2015
3,PPA,0.3853564547206166,0.9,TranquilleEcologicalReserve,fragstats,2015
1,PPA,73.27044025157232,41.94,TrembleurLakePark,fragstats,2015
2,PPA,5.9748427672955975,3.42,TrembleurLakePark,fragstats,2015
3,PPA,20.754716981132077,11.88,TrembleurLakePark,fragstats,2015
1,PPA,72.7803082298621,2099.61,TrepanierPark,fragstats,2015
2,PPA,25.53191489361702,736.56,TrepanierPark,fragstats,2015
3,PPA,1.687776876520871,48.69,TrepanierPark,fragstats,2015
2,PPA,89.88764044943821,7.2,TrialIslandsEcologicalReserve,fragstats,2015
3,PPA,10.112359550561798,0.81,TrialIslandsEcologicalReserve,fragstats,2015
1,GPE,40.43092522179975,28.71,TribuneBayPark,fragstats,2015
1,PPA,52.933673469387756,37.35,TribuneBayPark,fragstats,2015
2,GPE,59.56907477820025,42.3,TribuneBayPark,fragstats,2015
2,PPA,47.066326530612244,33.21,TribuneBayPark,fragstats,2015
1,PPA,89.17182130584193,2335.41,TroupPassageConservancy,fragstats,2015
2,PPA,2.6219931271477663,68.67,TroupPassageConservancy,fragstats,2015
3,PPA,8.206185567010309,214.92,TroupPassageConservancy,fragstats,2015
1,PPA,6.420021762785637,5.31,TroutCreekEcologicalReserve,fragstats,2015
2,PPA,93.14472252448313,77.04,TroutCreekEcologicalReserve,fragstats,2015
3,PPA,0.4352557127312296,0.36,TroutCreekEcologicalReserve,fragstats,2015
1,PPA,51.61066621068331,19558.44,TsaLatlSmokehouseConservancy,fragstats,2015
2,PPA,31.919072453855435,12096.09,TsaLatlSmokehouseConservancy,fragstats,2015
3,PPA,16.470261335461256,6241.59,TsaLatlSmokehouseConservancy,fragstats,2015
1,PPA,86.08562691131499,304.02,TsintsunkoLakesPark,fragstats,2015
2,PPA,3.618756371049949,12.78,TsintsunkoLakesPark,fragstats,2015
3,PPA,10.295616717635067,36.36,TsintsunkoLakesPark,fragstats,2015
1,PPA,77.15835467831852,460.89,TsitikaMountainEcologicalReserve,fragstats,2015
2,PPA,19.19541961729697,114.66,TsitikaMountainEcologicalReserve,fragstats,2015
3,PPA,3.646225704384511,21.78,TsitikaMountainEcologicalReserve,fragstats,2015
1,GPE,99.28263988522238,124.56,TsitikaRiverEcologicalReserve,fragstats,2015
1,PPA,94.75951184493898,118.8,TsitikaRiverEcologicalReserve,fragstats,2015
2,GPE,0.7173601147776184,0.9,TsitikaRiverEcologicalReserve,fragstats,2015
2,PPA,5.240488155061019,6.57,TsitikaRiverEcologicalReserve,fragstats,2015
1,PPA,80.2464148656837,715.14,TsutswecwPark,fragstats,2015
2,PPA,15.461522924661685,137.79,TsutswecwPark,fragstats,2015
3,PPA,4.292062209654615,38.25,TsutswecwPark,fragstats,2015
1,PPA,27.565008918089045,70324.38,Tsyl,fragstats,2015
2,PPA,29.019666361871217,74035.53,Tsyl,fragstats,2015
3,PPA,43.415324720039735,110762.01,Tsyl,fragstats,2015
1,PPA,84.49477351916376,43.65,TudyahLakePark,fragstats,2015
2,PPA,10.278745644599303,5.31,TudyahLakePark,fragstats,2015
3,PPA,5.2264808362369335,2.7,TudyahLakePark,fragstats,2015
1,PPA,50.66311148289503,2616.39,TunkwaPark,fragstats,2015
2,PPA,44.79880099684564,2313.54,TunkwaPark,fragstats,2015
3,PPA,4.538087520259319,234.36,TunkwaPark,fragstats,2015
1,PPA,47.963001121871926,9426.96,TutshiLakeTOochAayiConservancy,fragstats,2015
2,PPA,33.400187741832084,6564.69,TutshiLakeTOochAayiConservancy,fragstats,2015
3,PPA,18.63681113629599,3663.0,TutshiLakeTOochAayiConservancy,fragstats,2015
1,PPA,20.317208089106092,3659.31,TuyaMountainsPark,fragstats,2015
2,PPA,72.91788467976875,13133.16,TuyaMountainsPark,fragstats,2015
3,PPA,6.76490723112517,1218.42,TuyaMountainsPark,fragstats,2015
1,PPA,40.56603773584906,15.48,TyheeLakePark,fragstats,2015
2,PPA,36.556603773584904,13.95,TyheeLakePark,fragstats,2015
3,PPA,22.87735849056604,8.73,TyheeLakePark,fragstats,2015
1,PPA,94.12210845657944,223.38,UgwiwaCapeCautionBlundenBayConservancy,fragstats,2015
2,PPA,5.5745164960182025,13.23,UgwiwaCapeCautionBlundenBayConservancy,fragstats,2015
3,PPA,0.30337504740235116,0.72,UgwiwaCapeCautionBlundenBayConservancy,fragstats,2015
1,PPA,92.84942220659958,9509.22,UgwiwaCapeCautionConservancy,fragstats,2015
2,PPA,4.628498615932159,474.03,UgwiwaCapeCautionConservancy,fragstats,2015
3,PPA,2.5220791774682545,258.3,UgwiwaCapeCautionConservancy,fragstats,2015
1,PPA,72.357389759945,6819.93,UnchaMountainRedHillsPark,fragstats,2015
2,PPA,23.258789603345875,2192.22,UnchaMountainRedHillsPark,fragstats,2015
3,PPA,4.383820636709126,413.19,UnchaMountainRedHillsPark,fragstats,2015
1,PPA,93.3998939742004,951.39,UnionPassageMarinePark,fragstats,2015
2,PPA,6.193673793956529,63.09,UnionPassageMarinePark,fragstats,2015
3,PPA,0.4064322318430818,4.14,UnionPassageMarinePark,fragstats,2015
1,PPA,80.77646447193382,4754.43,UpperAdamsRiverPark,fragstats,2015
2,PPA,7.3242710133182465,431.1,UpperAdamsRiverPark,fragstats,2015
3,PPA,11.899264514747932,700.38,UpperAdamsRiverPark,fragstats,2015
1,PPA,73.4429680305223,7536.24,UpperElahoValleyConservancy,fragstats,2015
2,PPA,22.551418672981626,2314.08,UpperElahoValleyConservancy,fragstats,2015
3,PPA,4.005613296496075,411.03,UpperElahoValleyConservancy,fragstats,2015
1,PPA,43.106421037102606,8415.27,UpperLillooetPark,fragstats,2015
2,PPA,41.96079516117135,8191.62,UpperLillooetPark,fragstats,2015
3,PPA,14.932783801726046,2915.19,UpperLillooetPark,fragstats,2015
1,PPA,38.64783372837356,2157.21,UpperRaushProtectedArea,fragstats,2015
2,PPA,43.96233412341379,2453.85,UpperRaushProtectedArea,fragstats,2015
3,PPA,17.389832148212644,970.65,UpperRaushProtectedArea,fragstats,2015
1,PPA,31.58197028343114,1138.23,UpperRogersKolConservancy,fragstats,2015
2,PPA,50.89774004245224,1834.38,UpperRogersKolConservancy,fragstats,2015
3,PPA,17.52028967411662,631.44,UpperRogersKolConservancy,fragstats,2015
1,PPA,42.9981696776599,4566.87,UpperSeymourRiverPark,fragstats,2015
2,PPA,37.63430837541945,3997.17,UpperSeymourRiverPark,fragstats,2015
3,PPA,19.367521946920654,2057.04,UpperSeymourRiverPark,fragstats,2015
1,GPE,89.82889733840304,85.05,UpperShuswapRiverEcologicalReserve,fragstats,2015
1,PPA,86.66666666666667,78.39,UpperShuswapRiverEcologicalReserve,fragstats,2015
2,GPE,10.171102661596958,9.63,UpperShuswapRiverEcologicalReserve,fragstats,2015
2,PPA,13.333333333333334,12.06,UpperShuswapRiverEcologicalReserve,fragstats,2015
1,PPA,40.664115030516186,4599.27,UpperSooConservancy,fragstats,2015
2,PPA,46.71801768108792,5283.99,UpperSooConservancy,fragstats,2015
3,PPA,12.61786728839589,1427.13,UpperSooConservancy,fragstats,2015
1,PPA,90.19607843137256,111.78,UpperVioletCreekPark,fragstats,2015
2,PPA,9.658678286129266,11.97,UpperVioletCreekPark,fragstats,2015
3,PPA,0.14524328249818447,0.18,UpperVioletCreekPark,fragstats,2015
1,PPA,41.698141494932415,20776.32,ValhallaPark,fragstats,2015
2,PPA,34.40591600330192,17142.93,ValhallaPark,fragstats,2015
3,PPA,23.89594250176566,11906.28,ValhallaPark,fragstats,2015
1,GPE,74.31906614785993,34.38,VanceCreekEcologicalReserve,fragstats,2015
1,PPA,92.33716475095785,43.38,VanceCreekEcologicalReserve,fragstats,2015
2,GPE,25.68093385214008,11.88,VanceCreekEcologicalReserve,fragstats,2015
2,PPA,7.662835249042145,3.6,VanceCreekEcologicalReserve,fragstats,2015
1,PPA,89.04867256637168,1376.55,VargasIslandPark,fragstats,2015
2,PPA,10.357475547275268,160.11,VargasIslandPark,fragstats,2015
3,PPA,0.5938518863530508,9.18,VargasIslandPark,fragstats,2015
1,PPA,5.882352941176471,0.99,VaseuxLakePark,fragstats,2015
2,PPA,54.54545454545455,9.18,VaseuxLakePark,fragstats,2015
3,PPA,39.57219251336898,6.66,VaseuxLakePark,fragstats,2015
1,PPA,18.648197446194107,371.97,VaseuxProtectedArea,fragstats,2015
2,PPA,80.47646979199567,1605.24,VaseuxProtectedArea,fragstats,2015
3,PPA,0.8753327618102242,17.46,VaseuxProtectedArea,fragstats,2015
1,PPA,57.8125,6.66,VictorLakePark,fragstats,2015
2,PPA,42.1875,4.86,VictorLakePark,fragstats,2015
1,PPA,89.84747378455673,169.65,WahkashPointConservancy,fragstats,2015
2,PPA,4.909437559580553,9.27,WahkashPointConservancy,fragstats,2015
3,PPA,5.243088655862726,9.9,WahkashPointConservancy,fragstats,2015
1,PPA,56.69530065689742,100.98,WakemanEstuaryConservancy,fragstats,2015
2,PPA,40.92976250631632,72.9,WakemanEstuaryConservancy,fragstats,2015
3,PPA,2.374936836786256,4.23,WakemanEstuaryConservancy,fragstats,2015
1,PPA,90.37542662116041,119.16,WakesCovePark,fragstats,2015
2,PPA,6.484641638225256,8.55,WakesCovePark,fragstats,2015
3,PPA,3.1399317406143346,4.14,WakesCovePark,fragstats,2015
1,PPA,94.32882414151925,326.34,WalesHarbourConservancy,fragstats,2015
2,PPA,2.133194588969823,7.38,WalesHarbourConservancy,fragstats,2015
3,PPA,3.5379812695109263,12.24,WalesHarbourConservancy,fragstats,2015
1,PPA,3.9583333333333335,1.71,WalhachinOxbowsPark,fragstats,2015
2,PPA,78.75,34.02,WalhachinOxbowsPark,fragstats,2015
3,PPA,17.291666666666668,7.47,WalhachinOxbowsPark,fragstats,2015
1,PPA,58.41423948220065,32.49,WalloperLakePark,fragstats,2015
2,PPA,34.627831715210355,19.26,WalloperLakePark,fragstats,2015
3,PPA,6.957928802588997,3.87,WalloperLakePark,fragstats,2015
1,PPA,88.60215053763442,37.08,WalshCovePark,fragstats,2015
2,PPA,9.46236559139785,3.96,WalshCovePark,fragstats,2015
3,PPA,1.935483870967742,0.81,WalshCovePark,fragstats,2015
1,PPA,93.21801208127403,305.55,WapCreekPark,fragstats,2015
2,PPA,3.185063152114223,10.44,WapCreekPark,fragstats,2015
3,PPA,3.596924766611752,11.79,WapCreekPark,fragstats,2015
1,PPA,62.58177969725477,10537.47,WapitiLakePark,fragstats,2015
2,PPA,31.467544684854186,5298.48,WapitiLakePark,fragstats,2015
3,PPA,5.950675617891046,1001.97,WapitiLakePark,fragstats,2015
1,PPA,4.651162790697675,0.18,WardnerPark,fragstats,2015
2,PPA,95.34883720930233,3.69,WardnerPark,fragstats,2015
1,PPA,17.689969604863222,26.19,WasaLakePark,fragstats,2015
2,PPA,76.23100303951368,112.86,WasaLakePark,fragstats,2015
3,PPA,6.079027355623101,9.0,WasaLakePark,fragstats,2015
1,PPA,81.09282831418814,235.08,WawleySeymourEstuaryConservancy,fragstats,2015
2,PPA,14.43651040049674,41.85,WawleySeymourEstuaryConservancy,fragstats,2015
3,PPA,4.47066128531512,12.96,WawleySeymourEstuaryConservancy,fragstats,2015
1,PPA,96.91119691119691,22.59,WeewanieHotSpringsPark,fragstats,2015
2,PPA,0.3861003861003861,0.09,WeewanieHotSpringsPark,fragstats,2015
3,PPA,2.7027027027027026,0.63,WeewanieHotSpringsPark,fragstats,2015
1,PPA,88.28633405639913,183.15,WendlePark,fragstats,2015
2,PPA,8.59002169197397,17.82,WendlePark,fragstats,2015
3,PPA,3.123644251626898,6.48,WendlePark,fragstats,2015
1,PPA,66.75260463859891,17570.16,WestArmPark,fragstats,2015
2,PPA,30.451105966990244,8015.13,WestArmPark,fragstats,2015
3,PPA,2.7962893944108407,736.02,WestArmPark,fragstats,2015
1,PPA,80.80139372822299,208.71,WestLakePark,fragstats,2015
2,PPA,10.034843205574912,25.92,WestLakePark,fragstats,2015
3,PPA,9.16376306620209,23.67,WestLakePark,fragstats,2015
1,PPA,91.34615384615384,8.55,WestShawniganLakePark,fragstats,2015
2,PPA,6.730769230769231,0.63,WestShawniganLakePark,fragstats,2015
3,PPA,1.9230769230769231,0.18,WestShawniganLakePark,fragstats,2015
1,PPA,58.83368146003532,13131.36,WestTwinPark,fragstats,2015
2,PPA,26.87081139059816,5997.42,WestTwinPark,fragstats,2015
3,PPA,14.295507149366516,3190.68,WestTwinPark,fragstats,2015
1,PPA,93.49366714306835,8536.86,WestTwinProtectedArea,fragstats,2015
2,PPA,4.634567049430782,423.18,WestTwinProtectedArea,fragstats,2015
3,PPA,1.8717658075008625,170.91,WestTwinProtectedArea,fragstats,2015
1,PPA,37.986270022883296,14.94,WestwickLakesEcologicalReserve,fragstats,2015
2,PPA,35.46910755148741,13.95,WestwickLakesEcologicalReserve,fragstats,2015
3,PPA,26.544622425629292,10.44,WestwickLakesEcologicalReserve,fragstats,2015
1,PPA,98.34661942722173,299.79,WeymerCreekPark,fragstats,2015
2,PPA,1.5648066135222911,4.77,WeymerCreekPark,fragstats,2015
3,PPA,0.08857395925597875,0.27,WeymerCreekPark,fragstats,2015
1,PPA,58.02966723284447,460514.52,WG,fragstats,2015
2,PPA,26.412245408533177,209603.52,WG,fragstats,2015
3,PPA,15.558087358622357,123466.59,WG,fragstats,2015
1,GPE,42.318059299191376,14.13,WhipsawCreekEcologicalReserve,fragstats,2015
1,PPA,52.06611570247934,17.01,WhipsawCreekEcologicalReserve,fragstats,2015
2,GPE,57.681940700808624,19.26,WhipsawCreekEcologicalReserve,fragstats,2015
2,PPA,47.93388429752066,15.66,WhipsawCreekEcologicalReserve,fragstats,2015
1,PPA,70.84905660377359,67.59,WhiskersPointPark,fragstats,2015
2,PPA,13.584905660377359,12.96,WhiskersPointPark,fragstats,2015
3,PPA,15.566037735849056,14.85,WhiskersPointPark,fragstats,2015
1,PPA,18.871553237012286,706.5,WhiteLakeGrasslandsProtectedArea,fragstats,2015
2,PPA,80.55388609755511,3015.72,WhiteLakeGrasslandsProtectedArea,fragstats,2015
3,PPA,0.5745606654326033,21.51,WhiteLakeGrasslandsProtectedArea,fragstats,2015
1,PPA,69.87136086662153,185.76,WhiteLakePark,fragstats,2015
2,PPA,3.6222071767095465,9.63,WhiteLakePark,fragstats,2015
3,PPA,26.506431956668923,70.47,WhiteLakePark,fragstats,2015
1,PPA,72.42103851398171,2915.91,WhitePelicanPark,fragstats,2015
2,PPA,7.709502201756935,310.41,WhitePelicanPark,fragstats,2015
3,PPA,19.86945928426135,800.01,WhitePelicanPark,fragstats,2015
1,PPA,87.1859296482412,62.46,WhiteRiverPark,fragstats,2015
2,PPA,7.663316582914573,5.49,WhiteRiverPark,fragstats,2015
3,PPA,5.150753768844221,3.69,WhiteRiverPark,fragstats,2015
1,PPA,66.63741523733546,1503.54,WhiteswanLakePark,fragstats,2015
2,PPA,13.917032309533306,314.01,WhiteswanLakePark,fragstats,2015
3,PPA,19.44555245313123,438.75,WhiteswanLakePark,fragstats,2015
1,PPA,48.583936871689545,809.01,WilkinsonWrightBayConservancy,fragstats,2015
2,PPA,6.620905848016431,110.25,WilkinsonWrightBayConservancy,fragstats,2015
3,PPA,44.79515728029402,745.92,WilkinsonWrightBayConservancy,fragstats,2015
1,PPA,83.6640041226488,584.46,WilliamsCreekEcologicalReserve,fragstats,2015
2,PPA,12.793094563256892,89.37,WilliamsCreekEcologicalReserve,fragstats,2015
3,PPA,3.5429013140943058,24.75,WilliamsCreekEcologicalReserve,fragstats,2015
1,PPA,24.826989619377162,51.66,WindemereLakePark,fragstats,2015
2,PPA,73.39965397923875,152.73,WindemereLakePark,fragstats,2015
3,PPA,1.773356401384083,3.69,WindemereLakePark,fragstats,2015
1,PPA,99.21259842519684,11.34,WinterInletConservancy,fragstats,2015
3,PPA,0.7874015748031497,0.09,WinterInletConservancy,fragstats,2015
1,PPA,57.46388443017656,32.22,WireCachePark,fragstats,2015
2,PPA,12.359550561797754,6.93,WireCachePark,fragstats,2015
3,PPA,30.176565008025683,16.92,WireCachePark,fragstats,2015
1,PPA,9.148936170212766,3.87,WistariaPark,fragstats,2015
2,PPA,82.97872340425532,35.1,WistariaPark,fragstats,2015
3,PPA,7.872340425531915,3.33,WistariaPark,fragstats,2015
1,GPE,67.90750141003949,108.36,WoodleyRangeEcologicalReserve,fragstats,2015
1,PPA,93.1779420125071,147.51,WoodleyRangeEcologicalReserve,fragstats,2015
2,GPE,32.09249858996052,51.21,WoodleyRangeEcologicalReserve,fragstats,2015
2,PPA,6.822057987492894,10.8,WoodleyRangeEcologicalReserve,fragstats,2015
1,PPA,78.05309734513274,79.38,WoodMountainSkiPark,fragstats,2015
2,PPA,21.76991150442478,22.14,WoodMountainSkiPark,fragstats,2015
3,PPA,0.17699115044247787,0.18,WoodMountainSkiPark,fragstats,2015
1,PPA,86.50533057683732,3841.2,WoodworthLakeConservancy,fragstats,2015
2,PPA,7.527666301836312,334.26,WoodworthLakeConservancy,fragstats,2015
3,PPA,5.9670031213263615,264.96,WoodworthLakeConservancy,fragstats,2015
1,PPA,54.83741967511514,3579.03,WossLakePark,fragstats,2015
2,PPA,29.727791720676247,1940.22,WossLakePark,fragstats,2015
3,PPA,15.43478860420861,1007.37,WossLakePark,fragstats,2015
1,PPA,69.3446088794926,29.52,WrinklyFacePark,fragstats,2015
2,PPA,29.386892177589854,12.51,WrinklyFacePark,fragstats,2015
3,PPA,1.2684989429175475,0.54,WrinklyFacePark,fragstats,2015
1,PPA,86.28524106146257,2156.76,YaaguunGandlaayConservancy,fragstats,2015
2,PPA,13.693155222698303,342.27,YaaguunGandlaayConservancy,fragstats,2015
3,PPA,0.021603715839124328,0.54,YaaguunGandlaayConservancy,fragstats,2015
1,PPA,80.49110922946656,6416.55,YaaguunSuuConservancy,fragstats,2015
2,PPA,8.800451594693762,701.55,YaaguunSuuConservancy,fragstats,2015
3,PPA,10.708439175839684,853.65,YaaguunSuuConservancy,fragstats,2015
1,GPE,37.28813559322034,3.96,YahkPark,fragstats,2015
1,PPA,55.46218487394958,5.94,YahkPark,fragstats,2015
2,GPE,62.71186440677966,6.66,YahkPark,fragstats,2015
2,PPA,44.53781512605042,4.77,YahkPark,fragstats,2015
1,PPA,59.65293715021943,5333.76,YalakomPark,fragstats,2015
2,PPA,32.583444055240165,2913.39,YalakomPark,fragstats,2015
3,PPA,7.763618794540403,694.17,YalakomPark,fragstats,2015
1,PPA,81.35593220338983,8.64,YaleGarryOakEcologicalReserve,fragstats,2015
2,PPA,18.64406779661017,1.98,YaleGarryOakEcologicalReserve,fragstats,2015
1,PPA,88.35897435897436,155.07,YardCreekPark,fragstats,2015
